4011,每只笔只能用一半就写不出字来了，根本无法接受。这么贵还不如国产的质量好用。
4012,不喜欢这个味道。。。比力士便宜 但是真的受不了头发那么厚重的香味。
4013,这发蜡完全没用，第一，抓到头发上，根本无法造形，也谈不上定形，还不如一半十几块的发胶来的实用.买了也退不了，没买的朋友，要考虑清楚了
4014,正品与否只有商家知道。高仿的我们也认不出来。用完头发头皮很油，基本天天得洗头。而且很浓的酒精味，长头发得长期用才能看出效果。不过看怎么又长价拉。??
4015,感觉不如雅诗兰黛的化妆水好用，应该不会再买。
4016,东西不错，式样也很好看
4017,质量很好，价格便宜很多哦！
4018,东西都还不错，就是外包装太差，收到货时全烂了。
4019,包装很好，应该是正品，还没用呢。
4020,为了批判而批判的书。
4021,收货后试扫了几张，效果非常好。
4022,都很好，特别喜欢这个小礼物
4023,开关按钮买回不到一个月即失效，现正联系维修。
4024,拿到笔宝宝很开心，开始乱涂乱画了。但发现有的颜色水很充足，有的颜色笔基本都干掉了根本都画不出来了?
4025,不好，用完还不如口香糖，虽然是口香糖的味道，但是太甜，根本没有漱口水的作用
4026,太矮了。质量还凑合吧。
4027,一点用都没有，上面没有看到一只蟑螂。
4028,我的眼睛遇风容易掉眼泪，这款用了后，会掉色，不好，用了一两次就不敢用了
4029,出差用，还算方便，不过随着无线网络的普及，难逃下岗命运
4030,枕头是很舒服，但是买个一对竟然少了一个盖子。
4031,东西一般，可是很难看哟，还有点大了
4032,按店主提供的图片量尺寸，偏大，我想换小一码，能吗？
4033,味道不好，非常难闻。
4034,以为儿子会爱吃，但真心的不好吃，里面的彩条味道很不好，上当了，以前没吃过这个味道的。
4035,无法冲电，左灯闪烁，另三个常亮
4036,书是五星的，三星给包装。 是说因为抵制日货吗？合并订单后东野的6本原版书都没有塑封。作为亚马逊的老客户在这里买过很多次书了，看到有的人评论说没塑封还觉得好奇怪，因为我买的中文书都有塑封。这次打开箱子一看好惨，原版书都没塑封，中文书都有塑封。拜托你们，要是抵制日货就不要在这里卖日文原版，既然卖了，能不能考虑“顾客是上帝”什么的，要不然就不要把价格定这么高好不好，知道不知道现在汇率是多少啊？！ 看到那么精美的书皮感觉心疼死了，以后还是去淘宝买代购算了。在这里买只是因为考虑发货快。
4037,蓝色挺漂亮的，不锈钢可以高温消毒，装烫的食物，很方便
4038,买了不后悔的苹果切！
4039,不透气，用了半个月起球了
4040,封面设计向外折叠，既不利于保存，也很不利于阅读；刚看了十几页，纸张已有开胶的现象；另外的确有股怪味道，疑似油墨的质量较差，读起来不爽啊。
4041,价格很公道，货真价实
4042,用的效果不怎么样，拿了当牙膏用
4043,图片和送来的不一样，已经退货。不好的体验
4044,路边摊只售5元，而且太硬了，质量只能说是次品货
4045,用后头发有点干，其他还好
4046,带着挺舒服的，音质挺好的。
4047,一亿个差评，收到货里面的液体都溢出来了，申请退款，居然把货拿回去了，不给我退款。店大欺客，不讲信用的亚马逊。可恨！！！
4048,5星，是我用过最贴合颈肩部的枕头，果然防落枕，美国产，质量一流。
4049,是奔着香味去买的，没有太多泡沫，香味不持久
4050,毛巾速干吸汗，遇水甩一甩就可以降温，简直是夏天必备神器哦，只要毛巾湿了会一直很凉爽。感觉热了甩甩就又凉了，很好用！也很方便。
4051,1、产品包装说明是装咖啡的，没说用来装奶粉的，要知道幼儿用品的卫生要求是不一样的； 2、盖子是可以拆的，里面有一条小铁丝，真是小铁丝，竟然会生锈的，有没有搞错，怎么可能会生锈？这可是装食物的！
4052,为什么没有小册子？？
4053,东西非常不错！！喜欢啊
4054,蟑螂药买过无数，这个效果最好！可惜这个杀虫原理只能起到控制作用，无法根除。还是大自然的方法最有效，自从家里发现了几只蚂蚁后，就再没见过蟑螂。。。正考虑这个蚂蚁该怎么处理。。。
4055,小线头特别多 有几处差点扯断掉线了 mianliao偏硬 看起来质感不好 背着也不算舒服 不过现在急用 大小也符合自己需要 也不贵 就收着了
4056,新款，收到就用了，很好用的
4057,打印速度不是很快，但是效果不错，噪音也不大，家用可以了。
4058,当时太傻太天真，没有去查看网上的评论，花了170元购买的机器，只用了半年，就经常出现断网，太垃圾了华为，在官网上需求帮助，没人解答。不知如何处理了，难道这东西就是只能用半年??? 你们可以网上查查这个型号，都是同样的问题。
4059,质量不是特别好，一开始还以为是进口的。
4060,挺好的，喜欢这个味道
4061,伤心，刚买就降价了！！！（可以差评吗！）感觉这款眼霜挺厚重的，稍微不是很好推开，没用几天，暂时不知道对我眼下的干纹有没有帮助
4062,缺了十多页，重复了十多页。
4063,机舱根本无法拔出，且质量粗糙，凭多年把玩经验，一定不是真品！！！大家千万别买......
4064,找不到生产日期什么鬼
4065,内容很简单 适合小孩子
4066,一个碟子里面竟然大多是讲故事，很失望，女儿接着就让换掉了。
4067,一本非常独特的充满了父爱的书。作者以其特有的幽默感，以漫画形式及直白明了的文字抒发了一个父亲对女儿无限的爱与思念，与中国人情感的含蓄表露形成了鲜明的对比。如果中国的父母们在孩子的成长过程中除了满足儿女物质上的需求外，更多地从情感方面源源不断地注入这种更加直白的爱的表露，孩子们该是多么的幸福啊，他们也将能终生受益！
4068,这东西没什么用，没任何感觉
4069,使用一段时间商品很稳定，满意，在amazon购物很放心哈
4070,质量很好很实用，快递不给力，只送到物管，东西那么大太难搬了。
4071,还不错重量轻轻的比较好看
4072,用一次就不能用了，要按说明书使用还不如买个大爷回家侍候着
4073,盛了热水后内外两层分开了，这质量还不如国产的
4074,还以为有四个动物，其实只有一个随机的，有欺诈之嫌疑
4075,但是喷剂不好用 火辣火辣的
4076,不过呢，教孩子认识谁是坏人，始终是一件难事，因为我们自己也许也认不出谁是微笑的狼。
4077,不过能用，不管这么多了
4078,质量还不错，收到有较大的气味，刚洗了一下，气味还有，准备再晒一下，再用，总体来说，比较满意。
4079,该架太小啦!一点都不实用!请大家购买前仔细思考一下!我买回来都后悔死啦!太对不起这个价钱啦
4080,太女性化了点，对于男士要慎重
4081,送货很快，次日达，亚马逊物流赞一个，就是u盘自带加密软件比较麻烦，就没高兴研究，整体不错
4082,不是用破的，放在厨房夏天没晒到太阳，橡胶就融化了。。。质量问题！
4083,给那个肥东西用了，效果当然不知道怎么样，管他呢
4084,"贵的离谱,大家说是不是"
4085,包装很不错，性价比很高，是初学者的必备
4086,绿盾的东西很不怎地，没啥用。
4087,配送很快，但是对洗脸池，是冒泡了，没通，有倒小苏打，和醋，也反应了。最后又拿钎子捅，才通了。
4088,味道不错，有点小贵，包装有点大。
4089,味道挺清新的，用着还可以
4090,纤维填充的防水棉衣。
4091,一般化，质量就那样。
4092,国内真没必要花这个钱买这件衣服。质量不行，掉毛！掉毛！屌毛！显然是残次品。国内是检验不合格的！
4093,坑爹呢！什么破玩意，小孩7岁，带着口罩两边不密封，正面太紧，赶紧扔垃圾桶，浪费钱。
4094,可惜要是有猫用的就好了
4095,买来送人的，感觉质量不错~
4096,不知道是不是我耳朵太挑剔了，总体来说声音比较闷，清晰度不够，低音太强一点，我之前买个飞利浦2000型号的，感觉比这个声音好了很多！
4097,用来防冻裂的，效果还行。
4098,开关太差了，手都按酸了，手一放开就关了，很不方便，垃圾产品也上亚马逊
4099,"钢管还可以,一共有3节,挺长的,我家只用了2节就够了~安装还算简单吧"
4100,质量真的不错，很柔软面料摸着感觉也不错，不是特别的薄应该夏天用着正好
4101,买的第二个了 和妈妈一人一个 真的很好用 没有异味 倒入热水后不烫手随时使用 晚上抱着睡觉一点问题没有 外包绒布的手感也很好
4102,到手就没能上网 系统是坏的 也不能恢复 也不能进入后台管理 太失望了
4103,打开包装有点简陋！不过雷达是个大品牌，但愿真的会有效果！！！
4104,上次买了，收到的时候特别激动，书都很满意，《黑白画意》这本书的教程部分我也很喜欢，条理比较清晰，案例由浅入深循序渐进有利于学习。总之我觉得这本书还是很棒的。
4105,鳕鱼肝油，儿童用的，听朋友说用的不错?
4106,"我觉得挺不错的,用起来也挺好"
4107,根本不用买什么研磨碗，过滤网之类，有这个各类辅食都2分钟搞定，也是家庭厨房料理必备，真的很好用，强烈推荐，亚马逊秒杀的时候买的，个网站相比最优惠！
4108,其他不好说，但是开口太大，挤牙膏的时候很容易挤出很多。
4109,脚感很差，感觉不是正品
4110,买给爸爸妈妈看，让他们对科学了解的更多一点，少受报纸和电视的忽悠。
